"BN/Registration number","Fiscal period end","Form ID","300","305","310","315","320","325","330","335","340","345","370","380","390"
"101945293RR0001",2024-3-31 00:00:00,"27",45,31,13,1,,,,,,,11,$136192.00,$1713961.00
"101945384RR0001",2024-3-31 00:00:00,"27",37,4,32,,1,,,,,,,,$2735290.00
"101945418RR0001",2024-3-31 00:00:00,"27",81,20,60,,1,,,,,,25,$388219.00,$5243946.00
"101945467RR0001",2024-3-31 00:00:00,"27",45,13,31,1,,,,,,,32,$454280.00,$2860163.00
"101945491RR0001",2024-3-31 00:00:00,"27",52,,7,2,1,,,,,,15,,$3055015.00
"101945541RR0001",2024-3-31 00:00:00,"27",41,7,34,,,,,,,,7,$68060.00,$2005624.00
"101945558RR0001",2024-3-31 00:00:00,"27",20,,9,1,,,,,,,10,$173899.00,$1248636.00
"101945566RR0001",2024-3-31 00:00:00,"27",45,,9,1,,,,,,,54,$511544.00,$2424167.00
"101945616RR0001",2024-3-31 00:00:00,"27",34,,9,1,,,,,,,12,$216908.00,$2113302.00
"101945632RR0001",2024-3-31 00:00:00,"27",42,,9,1,,,,,,,55,$165798.00,$2234375.00
"101945715RR0001",2024-3-31 00:00:00,"27",12,,9,1,,,,,,,12,$271719.00,$1218053.00
"101945731RR0001",2024-3-31 00:00:00,"27",48,,9,1,,,,,,,18,$414136.00,$2049999.00
"101945756RR0001",2024-3-31 00:00:00,"27",32,,9,1,,,,,,,21,$416936.00,$2062291.00
"101945764RR0001",2024-3-31 00:00:00,"27",18,,,,,,,,,,7,,$810148.00
"101945822RR0001",2024-3-31 00:00:00,"27",35,,9,1,,,,,,,20,$458597.00,$2098302.00
"101945830RR0001",2024-3-31 00:00:00,"27",27,,9,1,,,,,,,11,$128266.00,$1944842.00
"101945962RR0001",2024-3-31 00:00:00,"27",22,,9,1,,,,,,,11,,$1296782.00
"101946135RR0001",2024-3-31 00:00:00,"27",18,,9,1,,,,,,,7,$45795.00,$1171919.00
"101946200RR0001",2024-3-31 00:00:00,"27",16,,9,1,,,,,,,45,$273945.00,$1278578.00
"101946309RR0001",2024-3-31 00:00:00,"27",28,,9,1,,,,,,,17,$306335.00,$1597465.00
"101946333RR0001",2024-3-31 00:00:00,"27",20,,9,1,,,,,,,1,$12770.00,$1296016.00
"101946341RR0001",2024-3-31 00:00:00,"27",40,,9,1,,,,,,,67,$509901.00,$2393537.00
"101946374RR0001",2024-3-31 00:00:00,"27",21,12,9,,,,,,,,10,$413527.00,$2067637.00
"101946440RR0001",2024-3-31 00:00:00,"27",13,1,8,1,,,,,,,2,$31304.00,$941250.00
"101946523RR0001",2024-3-31 00:00:00,"27",33,,9,1,,,,,,,5,$185724.00,$2037198.00
"101946531RR0001",2024-3-31 00:00:00,"27",89,,88,1,,,,,,,69,$263065.00,$3899622.00
"101946564RR0001",2024-3-31 00:00:00,"27",14,16,10,,,,,,,,12,,$849623.00
"101946689RR0001",2024-3-31 00:00:00,"27",39,,9,1,,,,,,,,,$2067570.00
"101946747RR0001",2024-3-31 00:00:00,"27",12,2,7,1,0,0,0,0,0,0,19,$107564.00,$799704.00
"101946762RR0001",2024-3-31 00:00:00,"27",95,,7,2,0,1,,,,,19,$156.00,$5001102.00
"101946770RR0001",2024-3-31 00:00:00,"27",12,3,7,,,,,,,,18,$226232.00,$826960.00
"101946788RR0001",2024-3-31 00:00:00,"27",9,,8,1,,,,,,,9,,$774926.00
"101946846RR0001",2024-3-31 00:00:00,"27",30,,9,1,,,,,,,8,$48590.00,$1908850.00
"101946853RR0001",2024-3-31 00:00:00,"27",36,,9,1,,,,,,,21,$244239.00,$2333890.00
"101946861RR0001",2024-3-31 00:00:00,"27",20,,9,1,,,,,,,9,$304149.00,$1794244.00
"101948032RR0001",2024-3-31 00:00:00,"27",4,2,2,,,,,,,,1,$17611.00,$161287.00
"101949527RR0001",2024-12-31 00:00:00,"27",10,1,8,1,,,,,,,6,$49709.00,$617568.00
"101960235RR0001",2024-3-31 00:00:00,"27",1,,1,,,,,,,,7,,$159115.00
"102091493RR0001",2024-6-30 00:00:00,"27",4,8,2,,,,,,,,34,$77940.00,$753623.00
"102150349RR0001",2024-12-31 00:00:00,"27",2,1,,1,,,,,,,,,$138306.00
"102163045RR0001",2024-3-31 00:00:00,"27",,,1,,,,,,,,3,$33412.00,$88487.00
"102164225RR0001",2024-3-31 00:00:00,"27",3,3,,,,,,,,,7,$104989.00,$210443.00
"102177979RR0001",2024-9-30 00:00:00,"27",,,,,,,,,,,,,$278571.00
"102183829RR0001",2024-6-30 00:00:00,"27",42,21,19,2,,,,,,,9,$117356.00,$2367206.00
"102208881RR0001",2024-3-31 00:00:00,"27",20,,8,2,,,,,,,37,$484452.00,$1592180.00
"102253663RR0001",2024-3-31 00:00:00,"27",8,2,6,,,,,,,,2,$35533.00,$332186.00
"102253788RR0001",2024-12-31 00:00:00,"27",26,26,,,,,,,,,,,$541699.00
"102278876RR0001",2024-12-31 00:00:00,"27",18,,9,1,,,,,,,,,$1072466.00
"102288495RR0001",2024-9-30 00:00:00,"27",44,,9,1,,,,,,,29,$204122.00,$2506252.00
"102299047RR0001",2024-3-31 00:00:00,"27",1,1,,,,,,,,,,,$24399.00
"102313616RR0001",2024-3-31 00:00:00,"27",18,6,4,,,,,,,,9,$64971.00,$794500.00
"102334554RR0001",2024-3-31 00:00:00,"27",78,,9,1,,,,,,,4,$31655.00,$2644387.00
"102385325RR0001",2024-3-31 00:00:00,"27",171,,,2,7,1,,,,,401,$14901909.00,$28525860.00
"102385515RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,4,$44399.00,$152174.00
"102388873RR0001",2024-3-31 00:00:00,"27",3,1,2,,,,,,,,8,$122383.00,$261336.00
"102402393RR0001",2024-3-31 00:00:00,"27",25,,,,,,,,,,7,$16735.00,$2050078.00
"102407319RR0001",2024-12-31 00:00:00,"27",5,,3,2,,,,,,,11,$358980.00,$913185.00
"102415338RR0001",2024-12-31 00:00:00,"27",1,,,,,,,,,,,,$19339.00
"102430378RR0001",2024-3-31 00:00:00,"27",2,,1,1,,,,,,,1,$11375.00,$167760.00
"102473667RR0001",2024-6-30 00:00:00,"27",13,2,7,1,,,,,,,5,$114415.00,$935846.00
"102484680RR0001",2024-3-31 00:00:00,"27",2,,2,,,,,,,,6,$209326.00,$312787.00
"102489283RR0001",2024-9-30 00:00:00,"27",,,,,,,,,,,4,$45173.00,$45173.00
"102497542RR0001",2024-12-31 00:00:00,"27",145,,,,1,8,1,,,,28,$1391910.00,$18698334.00
"102498250RR0001",2024-6-30 00:00:00,"27",110,,,6,3,1,,,,,100,$1937732.00,$11767912.00
"102526415RR0001",2024-12-31 00:00:00,"27",320,,,4,4,1,1,,,,140,,$18882683.00
"102540473RR0001",2024-6-30 00:00:00,"27",2,1,1,1,,,,,,,,,$187374.00
"102541786RR0001",2024-12-31 00:00:00,"27",21,,7,2,1,,,,,,10,$231853.00,$1747450.00
"102634235RR0001",2024-3-31 00:00:00,"27",20,1,8,1,,,,,,,19,$112948.00,$922051.00
"102636552RR0002",2024-3-31 00:00:00,"27",7,6,1,,,,,,,,8,$39187.00,$242946.00
"102708260RR0001",2024-3-31 00:00:00,"27",2,,2,,,,,,,,1,$5710.00,$70961.00
"102714151RR0001",2024-3-31 00:00:00,"27",15,,2,4,,2,1,,1,,0,$0.00,$1854854.00
"102728177RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,,,$72575.00
"102746666RR0001",2024-3-31 00:00:00,"27",32,22,8,2,,,,,,,23,$541923.00,$2717435.00
"102807245RR0001",2024-3-31 00:00:00,"27",98,14,86,2,1,,,,,,133,$3861369.00,$6924195.00
"102830320RR0001",2024-3-31 00:00:00,"27",16,6,4,,,,,,,,17,$153522.00,$738257.00
"102842945RR0001",2024-8-31 00:00:00,"27",5,4,1,,,,,,,,5,$97163.00,$342705.00
"102843943RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,10,$48164.00,$105651.00
"102876059RR0001",2024-3-31 00:00:00,"27",9,1,8,,,,,,,,12,$242716.00,$719042.00
"102901220RR0001",2024-3-31 00:00:00,"27",21,,9,1,,,,,,,,,$1165058.00
"102904737RR0001",2024-3-31 00:00:00,"27",13,6,4,,,,,,,,10,,$590439.00
"102918729RR0001",2024-3-31 00:00:00,"27",11,6,5,,,,,,,,9,$98179.00,$463992.00
"102927894RR0001",2024-6-30 00:00:00,"27",9,,9,1,,,,,,,8,$201222.00,$880446.00
"102928264RR0001",2024-3-31 00:00:00,"27",2,,2,,,,,,,,,,$116193.00
"102933827RR0001",2024-3-31 00:00:00,"27",8,1,4,2,1,,,,,,,,$666761.00
"102933876RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,5,$98089.00,$177909.00
"102934072RR0001",2024-6-30 00:00:00,"27",30,,3,5,1,1,,,,,325,$2447672.00,$4172662.00
"102934189RR0001",2024-3-31 00:00:00,"27",2,,1,1,,,,,,,,,$164656.00
"102934320RR0001",2024-6-30 00:00:00,"27",1,,1,,,,,,,,,,$63301.00
"102934338RR0001",2024-12-31 00:00:00,"27",,2,,,,,,,,,2,$1001.00,$34816.00
"102935954RR0001",2024-3-31 00:00:00,"27",28,1,8,1,,,,,,,,,$1087652.00
"102935962RR0001",2024-3-31 00:00:00,"27",85,,6,4,,,,,,,29,$540608.00,$5396540.00
"102935988RR0001",2024-3-31 00:00:00,"27",17,,10,,,,,,,,5,$106643.00,$997337.00
"102936051RR0001",2024-3-31 00:00:00,"27",27,,9,1,,,,,,,35,$231796.00,$1642084.00
"102936101RR0001",2024-3-31 00:00:00,"27",21,,9,1,,,,,,,,,$1242346.00
"102936572RR0001",2024-3-31 00:00:00,"27",3,,3,,,,,,,,20,$202239.00,$443043.00
"102940400RR0001",2024-3-31 00:00:00,"27",24,,8,2,,,,,,,15,$370590.00,$1815659.00
"102947132RR0001",2024-9-30 00:00:00,"27",22,5,4,1,,,,,,,33,$218996.00,$1193840.00
"102948825RR0001",2024-3-31 00:00:00,"27",4,1,3,,,,,,,,1,$38239.00,$224864.00
"102949898RR0001",2024-3-31 00:00:00,"27",16,,8,1,1,,,,,,9,$398843.00,$1345043.00
"102950300RR0001",2024-3-31 00:00:00,"27",16,1,14,,1,,,,,,7,$88451.00,$1037202.00
"102950318RR0001",2024-3-31 00:00:00,"27",5,2,3,,,,,,,,,,$243246.00
"102950334RR0001",2024-8-31 00:00:00,"27",2,,2,,,,,,,,6,,$214131.00
"102950383RR0001",2024-3-31 00:00:00,"27",5,5,,,,,,,,,5,$42050.00,$261208.00
"102950425RR0001",2024-3-31 00:00:00,"27",3,19,1,,,,,,,,17,$143101.00,$292167.00
"102950433RR0001",2024-3-31 00:00:00,"27",4,1,3,,,,,,,,5,$57502.00,$299662.00
"102950441RR0001",2024-3-31 00:00:00,"27",2,2,,,,,,,,,6,$79444.00,$171238.00
"102950458RR0001",2024-6-30 00:00:00,"27",3,8,2,,,,,,,,7,$119507.00,$274961.00
"102950466RR0001",2024-3-31 00:00:00,"27",5,4,1,,,,,,,,5,$24103.00,$231218.00
"102950474RR0001",2024-3-31 00:00:00,"27",2,,2,,,,,,,,3,$12779.00,$134136.00
"102950490RR0001",2024-3-31 00:00:00,"27",4,2,2,,,,,,,,,,$126166.00
"102951357RR0001",2024-3-31 00:00:00,"27",12,3,9,,,,,,,,5,$55281.00,$789722.00
"102951373RR0001",2024-3-31 00:00:00,"27",5,2,3,,,,,,,,9,$90956.00,$334853.00
"102953593RR0001",2024-3-31 00:00:00,"27",144,,,9,1,,,,,,115,$2770580.00,$11753052.00
"102954369RR0001",2024-3-31 00:00:00,"27",64,,9,,1,,,,,,47,$286766.00,$4101202.00
"102967569RR0001",2024-6-30 00:00:00,"27",75,,8,2,,,,,,,62,,$1228232.00
"102969227RR0001",2024-4-30 00:00:00,"27",1,,1,,,,,,,,,,$49982.00
"102969524RR0001",2024-3-31 00:00:00,"27",4,,4,,,,,,,,2,$15822.00,$285366.00
"102971892RR0001",2024-8-31 00:00:00,"27",8,3,2,,,,,,,,3,$10834.00,$246686.00
"102972593RR0001",2024-9-30 00:00:00,"27",13,1,8,1,,,,,,,4,$94934.00,$762701.00
"102974441RR0001",2024-3-31 00:00:00,"27",75,,5,3,,2,,,,,88,$542162.00,$4209003.00
"102980851RR0001",2024-8-31 00:00:00,"27",6,5,1,,,,,,,,10,$515450.00,$515450.00
"102983913RR0001",2024-12-31 00:00:00,"27",2,2,,,,,,,,,5,$34085.00,$109505.00
"102986981RR0001",2024-3-31 00:00:00,"27",3,,3,,,,,,,,15,$139347.00,$275195.00
"102987435RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,3,$22996.00,$74346.00
"102987625RR0001",2024-7-31 00:00:00,"27",188,,5,3,1,1,,,,,116,$1270260.00,$7212453.00
"102988755RR0001",2024-3-31 00:00:00,"27",5,3,2,,,,,,,,12,$350671.00,$572916.00
"102990355RR0001",2024-6-30 00:00:00,"27",4,3,1,,,,,,,,,,$205527.00
"102990538RR0001",2024-3-31 00:00:00,"27",11,5,5,,,,,,,,2,$16270.00,$509090.00
"102990561RR0001",2024-3-31 00:00:00,"27",754,,,2,5,1,1,1,,,18,$187259.00,$26226340.00
"102992047RR0001",2024-3-31 00:00:00,"27",5,1,3,1,,,,,,,,,$307760.00
"102993763RR0001",2024-6-30 00:00:00,"27",4,,4,,,,,,,,5,$52676.00,$321785.00
"102995107RR0001",2024-12-31 00:00:00,"27",27,12,15,,,,,,,,12,$69526.00,$1262760.00
"102997855RR0001",2024-3-31 00:00:00,"27",8,8,4,1,,,,,,,5,$49382.00,$517398.00
"102997897RR0001",2024-3-31 00:00:00,"27",4,4,1,,,,,,,,,,$264731.00
"103018487RR0001",2024-3-31 00:00:00,"27",6,5,1,,,,,,,,5,$3855.00,$90658.00
"103018768RR0001",2024-3-31 00:00:00,"27",2,1,1,,,,,,,,,,$150911.00
"103018776RR0001",2024-3-31 00:00:00,"27",5,,5,,,,,,,,1,$16898.00,$376300.00
"103019428RR0001",2024-7-31 00:00:00,"27",3,,3,,,,,,,,3,$134925.00,$335357.00
"103019592RR0001",2024-3-31 00:00:00,"27",4,,4,,,,,,,,1,$30156.00,$7943.00
"103019725RR0001",2024-4-30 00:00:00,"27",35,,8,2,,,,,,,53,$303998.00,$1497579.00
"103021598RR0001",2024-12-31 00:00:00,"27",2,1,1,,,,,,,,2,,$122461.00
"103023941RR0001",2024-3-31 00:00:00,"27",25,,9,1,,,,,,,13,,$1107330.00
"103024873RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$4792.00,$4792.00
"103025102RR0001",2024-3-31 00:00:00,"27",19,9,9,1,,,,,,,11,$39611.00,$1132771.00
"103028619RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,22,$802158.00,$802158.00
"103032769RR0001",2024-9-30 00:00:00,"27",36,,,7,3,,,,,,245,$3180915.00,$6107774.00
"103033403RR0001",2024-3-31 00:00:00,"27",2,,2,,,,,,,,15,$141648.00,$273847.00
"103036760RR0001",2024-6-30 00:00:00,"27",8,1,7,,,,,,,,53,$256757.00,$725973.00
"103044848RR0001",2024-3-31 00:00:00,"27",9,,,,,,,,,,,,$548084.00
"103047411RR0001",2024-6-30 00:00:00,"27",5,5,,,,,,,,,,,$112766.00
"103047676RR0001",2024-3-31 00:00:00,"27",95,,,7,2,,1,,,,34,$912637.00,$5990217.00
"103051892RR0001",2024-3-31 00:00:00,"27",7,4,2,1,,,,,,,9,$107062.00,$457611.00
"103058673RR0001",2024-3-31 00:00:00,"27",33,30,3,,,,,,,,,,$1007427.00
"103060711RR0001",2024-3-31 00:00:00,"27",2,,2,,,,,,,,9,$64510.00,$167427.00
"103060869RR0001",2024-3-31 00:00:00,"27",37,,10,,,,,,,,14,$213763.00,$1399806.00
"103061156RR0001",2024-3-31 00:00:00,"27",15,3,6,1,,,,,,,14,$81413.00,$646686.00
"103061511RR0001",2024-3-31 00:00:00,"27",15,,9,1,,,,,,,75,$1422913.00,$2253506.00
"103066064RR0001",2024-6-30 00:00:00,"27",2,2,,,,,,,,,,,$63899.00
"103069704RR0001",2024-3-31 00:00:00,"27",4,3,1,,,,,,,,2,,$179102.00
"103069753RR0001",2024-7-31 00:00:00,"27",6,5,2,,,,,,,,1,$244425.00,$293770.00
"103075511RR0001",2024-6-30 00:00:00,"27",15,8,4,2,1,,,,,,54,$581500.00,$1297410.00
"103083978RR0001",2024-12-31 00:00:00,"27",11,1,9,,,,,,,,2,$15756.00,$603831.00
"103086104RR0001",2024-3-31 00:00:00,"27",2,,,,,,,,,,2,$37627.00,$37627.00
"103086252RR0001",2024-3-31 00:00:00,"27",5,2,1,1,,,,,,,2,$8146.00,$249514.00
"103193496RR0001",2024-3-31 00:00:00,"27",4,3,1,,,,,,,,2,,$92465.00
"103199196RR0001",2024-6-30 00:00:00,"27",55,,,4,3,1,1,1,,,189,$1161230.00,$8010548.00
"103202750RR0001",2024-12-31 00:00:00,"27",40,,9,1,,,,,,,19,$375250.00,$1686127.00
"103232286RR0001",2024-3-31 00:00:00,"27",4,3,1,,,,,,,,,$74325.00,$302185.00
"103236436RR0001",2024-12-31 00:00:00,"27",19,1,8,1,,,,,,,,,$1412135.00
"103244091RR0001",2024-3-31 00:00:00,"27",3,,3,,,,,,,,4,$54286.00,$239309.00
"103274528RR0001",2024-5-31 00:00:00,"27",5,1,3,1,,,,,,,26,$100103.00,$463258.00
"103302642RR0001",2024-3-31 00:00:00,"27",19,1,9,,,,,,,,25,$322537.00,$1251773.00
"103309431RR0001",2024-6-30 00:00:00,"27",7,,5,2,,,,,,,18,$870713.00,$2387254.00
"103311395RR0001",2024-6-30 00:00:00,"27",2,2,,,,,,,,,,,$47520.00
"103311460RR0001",2024-6-30 00:00:00,"27",3,,3,,,,,,,,3,$41831.00,$222800.00
"103311486RR0001",2024-6-30 00:00:00,"27",5,3,1,1,,,,,,,,,$263548.00
"103311510RR0001",2024-5-31 00:00:00,"27",13,1,8,1,,,,,,,,,$785953.00
"103321410RR0001",2024-3-31 00:00:00,"27",3,2,1,,,,,,,,10,$65863.00,$243046.00
"103321873RR0001",2024-3-31 00:00:00,"27",3,5,1,,,,,,,,3,$43508.00,$158026.00
"103323440RR0001",2024-3-31 00:00:00,"27",8,2,3,3,,,,,,,14,$211287.00,$774530.00
"103341939RR0001",2024-3-31 00:00:00,"27",3,2,1,,,,,,,,15,,$207412.00
"103349973RR0001",2024-6-30 00:00:00,"27",23,,9,1,,,,,,,17,$131712.00,$1215440.00
"103373635RR0001",2024-12-31 00:00:00,"27",3,3,,,,,,,,,1,$1830.00,$99235.00
"103378204RR0001",2024-12-31 00:00:00,"27",16,,9,1,,,,,,,43,$795574.00,$1753290.00
"103378725RR0001",2024-3-31 00:00:00,"27",127,,,9,1,,,,,,6,$57860.00,$8941517.00
"103386140RR0001",2024-5-31 00:00:00,"27",8,6,1,1,,,,,,,55,$791334.00,$1094765.00
"103386694RR0001",2024-3-31 00:00:00,"27",17,7,9,1,,,,,,,6,$150000.00,$1190381.00
"103462966RR0001",2024-6-30 00:00:00,"27",1,1,,,,,,,,,1,$1845.00,$1845.00
"103463147RR0001",2024-3-31 00:00:00,"27",33,27,6,,,,,,,,,,$1088277.00
"103463410RR0001",2024-3-31 00:00:00,"27",1,10,2,,,,,,,,10,$129669.00,$172756.00
"103463428RR0001",2024-3-31 00:00:00,"27",5,4,1,,,,,,,,7,$41216.00,$275714.00
"103463469RR0001",2024-3-31 00:00:00,"27",4,3,1,,,,,,,,,,$253555.00
"103463501RR0001",2024-3-31 00:00:00,"27",1,2,,,,,,,,,5,$17604.00,$183096.00
"103463501RR0001",2024-9-30 00:00:00,"27",1,3,,,,,,,,,2,$8376.00,$104903.00
"103463519RR0001",2024-3-31 00:00:00,"27",2,1,1,,,,,,,,7,$74203.00,$167282.00
"103463535RR0001",2024-12-31 00:00:00,"27",6,2,4,,,,,,,,2,$30372.00,$274331.00
"103463543RR0001",2024-3-31 00:00:00,"27",5,5,,,,,,,,,2,,$174962.00
"103463592RR0001",2024-3-31 00:00:00,"27",12,,8,2,,,,,,,8,$153694.00,$961821.00
"103463600RR0001",2024-3-31 00:00:00,"27",15,,10,,,,,,,,16,$94434.00,$1158002.00
"103464129RR0001",2024-3-31 00:00:00,"27",14,5,7,2,,,,,,,2,$57086.00,$917947.00
"103464301RR0001",2024-3-31 00:00:00,"27",27,17,9,1,,,,,,,18,$86184.00,$1010629.00
"103464392RR0001",2024-3-31 00:00:00,"27",11,8,2,,,,,,,,19,$220565.00,$843132.00
"103464889RR0001",2024-3-31 00:00:00,"27",3,,2,,1,,,,,,35,$1096006.00,$1377334.00
"103464939RR0001",2024-3-31 00:00:00,"27",30,,10,,,,,,,,,,$897824.00
"103465316RR0001",2024-3-31 00:00:00,"27",22,,7,2,1,,,,,,16,$324234.00,$1904695.00
"103465373RR0001",2024-3-31 00:00:00,"27",1,,,,,,,,,,,,$1201736.00
"103480802RR0001",2024-6-30 00:00:00,"27",,,,,,,,,,,6,$162508.00,$162508.00
"103480828RR0001",2024-6-30 00:00:00,"27",2,1,1,,,,,,,,36,$13928.00,$103816.00
"103480943RR0001",2024-12-31 00:00:00,"27",19,2,7,1,,,,,,,62,$413938.00,$1223062.00
"103481032RR0001",2024-3-31 00:00:00,"27",17,,7,3,,,,,,,1,$18175.00,$1385949.00
"103481446RR0001",2024-6-30 00:00:00,"27",,,,,,,,,,,1,$9024.00,$9024.00
"103481602RR0001",2024-3-31 00:00:00,"27",1,,,,,,,,,,,,$21223.00
"103493557RR0001",2024-3-31 00:00:00,"27",28,,9,1,,,,,,,30,$307326.00,$1622313.00
"103515631RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,5,$47466.00,$87758.00
"103562484RR0001",2024-6-30 00:00:00,"27",2,1,1,,,,,,,,12,$65001.00,$112909.00
"103574463RR0001",2024-4-30 00:00:00,"27",,,,,,,,,,,6,$26165.00,$26165.00
"103605218RR0001",2024-6-30 00:00:00,"27",12,,9,1,,,,,,,8,$45524.00,$958680.00
"103608717RR0001",2024-3-31 00:00:00,"27",4,,2,1,1,,,,,,17,$628003.00,$981524.00
"103633939RR0001",2024-12-31 00:00:00,"27",17,6,3,1,,,,,,,30,$204587.00,$562292.00
"103649331RR0001",2024-6-30 00:00:00,"27",7,,6,,,,,,,,11,$191790.00,$723238.00
"103660809RR0001",2024-3-31 00:00:00,"27",7,1,,5,1,,,,,,5,$245375.00,$1062221.00
"103710703RR0001",2024-12-31 00:00:00,"27",3,1,,2,,,,,,,15,$83939.00,$371217.00
"103725321RR0001",2024-6-30 00:00:00,"27",6,3,3,,,,,,,,9,$99013.00,$381409.00
"103741757RR0001",2024-3-31 00:00:00,"27",65,,,5,4,1,,,,,2,$44890.00,$4733807.00
"103754818RR0001",2024-6-30 00:00:00,"27",4,2,2,,,,,,,,3,$14857.00,$191792.00
"103761391RR0001",2024-12-31 00:00:00,"27",57,31,25,1,,,,,,,68,$803045.00,$3680102.00
"103762464RR0001",2024-12-31 00:00:00,"27",153,,9,1,,,,,,,,,$4129433.00
"103782629RR0001",2024-3-31 00:00:00,"27",,,,,,,,,,,2,$16443.00,$16443.00
"103782678RR0001",2024-3-31 00:00:00,"27",,,,,,,,,,,1,$10194.00,$10194.00
"103798245RR0001",2024-3-31 00:00:00,"27",164,,,8,1,1,,,,,34,$1538356.00,$15130482.00
"103806154RR0001",2024-3-31 00:00:00,"27",46,,9,1,,,,,,,25,$589612.00,$2467693.00
"103811303RR0001",2024-12-31 00:00:00,"27",7,3,4,,,,,,,,11,$122870.00,$508538.00
"103811345RR0001",2024-3-31 00:00:00,"27",5,3,2,,,,,,,,4,$39654.00,$294003.00
"103811352RR0001",2024-4-30 00:00:00,"27",2,3,,,,,,,,,2,,$115190.00
"103811386RR0001",2024-12-31 00:00:00,"27",9,4,5,,,,,,,,17,$69791.00,$528811.00
"103811394RR0001",2024-3-31 00:00:00,"27",2,,2,,,,,,,,9,$124750.00,$289444.00
"103836722RR0001",2024-3-31 00:00:00,"27",13,1,6,2,1,,,,,,15,$139841.00,$954516.00
"103838223RR0001",2024-3-31 00:00:00,"27",15,,9,1,,,,,,,2,$41466.00,$770729.00
"103838231RR0001",2024-3-31 00:00:00,"27",39,,10,,,,,,,,54,$426393.00,$2573520.00
"103846358RR0001",2024-6-30 00:00:00,"27",1,1,,,,,,,,,8,$55545.00,$94506.00
"103861316RR0001",2024-12-31 00:00:00,"27",7,1,5,1,,,,,,,1,$1855.00,$475966.00
"103867982RR0001",2024-6-30 00:00:00,"27",5,1,4,,,,,,,,7,$35724.00,$341289.00
"103867982RR0001",2024-12-31 00:00:00,"27",4,3,1,,,,,,,,6,$34894.00,$188217.00
"103918389RR0001",2024-3-31 00:00:00,"27",217,0,2,7,1,0,0,0,0,0,211,$3794854.00,$18305506.00
"103920930RR0001",2024-3-31 00:00:00,"27",9,,9,,,,,,,,35,$1283528.00,$1954857.00
"103921649RR0001",2024-6-30 00:00:00,"27",2,1,1,,,,,,,,3,$14791.00,$91959.00
"103929162RR0001",2024-3-31 00:00:00,"27",118,,,,4,3,1,1,,,24,$1170338.00,$11044247.00
"103964052RR0001",2024-3-31 00:00:00,"27",80,,,8,,2,,,,,32,$690178.00,$7532113.00
"103966529RR0001",2024-3-31 00:00:00,"27",,,4,4,2,,,,,,14,$443235.00,$3935343.00
"103966628RR0002",2024-3-31 00:00:00,"27",2566,,,,,,,3,5,2,2242,$139753755.00,$480419000.00
"103997607RR0001",2024-12-31 00:00:00,"27",1,,1,,,,,,,,5,$34759.00,$94932.00
"104000211RR0001",2024-8-31 00:00:00,"27",6,,5,,1,,,,,,3,$26000.00,$540630.00
"104001573RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,1,$5792.00,$5792.00
"104001771RR0001",2024-6-30 00:00:00,"27",,,,,,,,,,,4,$53505.00,$53505.00
"104004163RR0001",2024-3-31 00:00:00,"27",221,,,8,2,,,,,,33,$88039.00,$14830625.00
"104004569RR0001",2024-8-31 00:00:00,"27",27,,16,5,2,2,1,,1,,195,$1293708.00,$4531995.00
"104004577RR0001",2024-6-30 00:00:00,"27",8,2,5,,1,,,,,,2,$32500.00,$520478.00
"104010830RR0001",2024-6-30 00:00:00,"27",5,,4,1,,,,,,,1,$23549.00,$281519.00
"104010863RR0001",2024-7-31 00:00:00,"27",7,3,2,2,,,,,,,,,$473378.00
"104012562RR0001",2024-3-31 00:00:00,"27",,,,,,,,,,,4,$56945.00,$56945.00
"104016910RR0001",2024-3-31 00:00:00,"27",7,2,5,,,,,,,,24,$549175.00,$880799.00
"104022884RR0001",2024-12-31 00:00:00,"27",,,,,,,,,,,2,$61457.00,$61457.00
"104032107RR0001",2024-6-30 00:00:00,"27",3,1,2,,,,,,,,4,$88048.00,$375786.00
"104034087RR0001",2024-12-31 00:00:00,"27",2,,2,,,,,,,,17,$54454.00,$147423.00
"104035936RR0001",2024-7-31 00:00:00,"27",2,1,1,,,,,,,,2,$35567.00,$140658.00
"104053699RR0001",2024-3-31 00:00:00,"27",10,,4,6,,,,,,,62,$1345954.00,$2451722.00
"104072038RR0001",2024-3-31 00:00:00,"27",77,54,39,1,1,,,,,,78,$468137.00,$3601501.00
"104072129RR0001",2024-3-31 00:00:00,"27",,4,1,,,,,,,,,,$131598.00
"104083498RR0001",2024-3-31 00:00:00,"27",3,1,2,,,,,,,,1,$28721.00,$182791.00
"104110424RR0001",2024-6-30 00:00:00,"27",10,7,3,,,,,,,,1,$8788.00,$502727.00
"104110465RR0001",2024-12-31 00:00:00,"27",3,1,2,,,,,,,,,,$126374.00
"104125323RR0001",2024-12-31 00:00:00,"27",29,,8,1,1,,,,,,43,$398675.00,$1645579.00
